Project_ID,Cost_Center,Supplier,PO_Requested,Forecast_Amount,Actuals_Amount,Budget_Remaining,Compliance_Flag,Variance
CUST-1592	HR	Venom	19533	10832	12746	-8701	0	1914
CUST-1593	Sales	Manowar	29303	10946	10585	-18357	0	-361
CUST-1594	HR	Metallica	10245	33516	32693	23271	1	-823
CUST-1595	Operations	Slayer	44913	21683	24744	-23230	0	3061
CUST-1596	Technology	Megadeth	7474	95426	77489	87952	0	-17937
CUST-1597	HR	Iron Maiden	30187	87821	75137	57634	0	-12684
CUST-1598	Logistics	Pantera	31256	47189	54243	15933	0	7054
CUST-1599	Sales	Pantera	45236	64555	59534	19319	0	-5021
CUST-1600	Finance	Metallica	48003	72391	79276	24388	0	6885
CUST-1601	Sales	Pantera	39144	26632	26629	-12512	0	-3
CUST-1602	Sales	Queensrÿche	23774	37021	39373	13247	0	2352
CUST-1603	Marketing	Motörhead	44155	28754	27082	-15401	0	-1672
CUST-1604	Technology	Metallica	8765	93863	83556	85098	0	-10307
CUST-1605	Sales	Metallica	16486	45513	44160	29027	0	-1353
CUST-1606	Finance	Anthrax	46962	78562	86500	31600	1	7938
CUST-1607	Marketing	Iron Maiden	37398	69037	76295	31639	0	7258
CUST-1608	HR	Megadeth	33768	64005	68882	30237	0	4877
CUST-1609	Marketing	Metallica	5701	41359	38044	35658	0	-3315
CUST-1610	Technology	Anthrax	18219	32878	34021	14659	0	1143
CUST-1611	Finance	Queensrÿche	48049	90024	92457	41975	0	2433
CUST-1612	HR	Megadeth	38957	14931	12137	-24026	0	-2794
CUST-1613	Sales	Dio	23743	88154	75429	64411	0	-12725
CUST-1614	HR	Twisted Sister	17762	33593	40005	15831	0	6412
CUST-1615	Sales	Slayer	7202	75521	90451	68319	0	14930
CUST-1616	HR	Anthrax	44289	90222	92682	45933	1	2460
CUST-1617	HR	Queensrÿche	38459	21537	24114	-16922	0	2577
CUST-1618	Sales	Dio	38804	92207	107467	53403	0	15260
CUST-1619	Marketing	Saxon	20182	49478	50940	29296	0	1462
CUST-1620	HR	Anthrax	45317	55593	53166	10276	0	-2427
CUST-1621	Operations	Judas Priest	16107	64891	61810	48784	0	-3081
CUST-1622	HR	Saxon	49172	10599	12501	-38573	0	1902
CUST-1623	HR	Venom	7363	83100	68597	75737	0	-14503
CUST-1624	Operations	Iron Maiden	28575	40885	39027	12310	0	-1858
CUST-1625	Finance	Anthrax	20679	35153	34798	14474	0	-355
CUST-1626	Sales	Dio	47927	25401	23661	-22526	0	-1740
CUST-1627	Logistics	Manowar	5018	79494	94182	74476	1	14688
CUST-1628	Operations	Saxon	15318	22541	23794	7223	0	1253
CUST-1629	Technology	Twisted Sister	10691	91123	84002	80432	0	-7121
CUST-1630	Finance	Iron Maiden	23083	57435	49886	34352	0	-7549
CUST-1631	HR	Twisted Sister	31177	80742	86390	49565	0	5648
CUST-1632	Marketing	Queensrÿche	28142	76524	66656	48382	0	-9868
CUST-1633	Operations	Queensrÿche	48886	38740	43799	-10146	0	5059
CUST-1634	Finance	Judas Priest	30896	70845	73774	39949	0	2929
CUST-1635	Finance	Metallica	31571	92111	74677	60540	0	-17434
CUST-1636	HR	Pantera	43409	96419	84810	53010	0	-11609
CUST-1637	Logistics	Queensrÿche	18127	37277	43410	19150	0	6133
CUST-1638	Marketing	Dio	38930	46231	44120	7301	0	-2111
CUST-1639	Marketing	Motörhead	6007	16955	14960	10948	0	-1995
CUST-1640	Marketing	Pantera	9496	35391	32433	25895	0	-2958
CUST-1641	Sales	W.A.S.P.	10909	24769	25010	13860	0	241
CUST-1642	Technology	W.A.S.P.	41018	29558	29021	-11460	0	-537
CUST-1643	Finance	Metallica	23644	99816	94571	76172	0	-5245
CUST-1644	Technology	Megadeth	41642	72182	58064	30540	0	-14118
CUST-1645	Technology	Judas Priest	43203	75210	69998	32007	0	-5212
CUST-1646	Finance	Judas Priest	27812	33111	38538	5299	0	5427
CUST-1647	Sales	Venom	27772	30940	29592	3168	0	-1348
CUST-1648	Marketing	Motörhead	23121	97836	116996	74715	1	19160
CUST-1649	Finance	Iron Maiden	19830	15651	13329	-4179	0	-2322
CUST-1650	Sales	Manowar	44738	17081	16523	-27657	0	-558
CUST-1651	Logistics	Venom	17748	94523	103716	76775	0	9193
CUST-1652	Sales	Iron Maiden	34803	57735	55171	22932	0	-2564
CUST-1653	Finance	Saxon	31473	47363	55009	15890	0	7646
CUST-1654	HR	Slayer	42677	37471	33071	-5206	1	-4400
CUST-1655	Sales	Manowar	5304	66973	76897	61669	0	9924
CUST-1656	Finance	Slayer	22111	42949	39680	20838	0	-3269
CUST-1657	Sales	Queensrÿche	16471	53816	60659	37345	0	6843
CUST-1658	Operations	Venom	31681	90847	96835	59166	0	5988
CUST-1659	Logistics	Venom	38176	69394	59922	31218	1	-9472
CUST-1660	Operations	Judas Priest	11977	15677	16147	3700	0	470
CUST-1661	Marketing	Queensrÿche	41610	23686	21888	-17924	0	-1798
CUST-1662	Sales	Saxon	9743	16875	14870	7132	0	-2005
CUST-1663	Marketing	Judas Priest	37975	80432	87406	42457	0	6974
CUST-1664	Sales	Twisted Sister	24284	33053	32510	8769	0	-543
CUST-1665	HR	Twisted Sister	27280	30715	27050	3435	0	-3665
CUST-1666	HR	Saxon	12668	13809	16521	1141	0	2712
CUST-1667	HR	Pantera	38638	73577	71979	34939	0	-1598
CUST-1668	Logistics	Venom	21888	77489	87549	55601	0	10060
CUST-1669	Sales	Twisted Sister	40252	25212	26269	-15040	0	1057
CUST-1670	Sales	Manowar	42676	19287	17333	-23389	0	-1954
CUST-1671	Technology	Queensrÿche	21393	40841	38045	19448	0	-2796
CUST-1672	Finance	Anthrax	34017	68303	70194	34286	0	1891
CUST-1673	Operations	Motörhead	29712	87687	87369	57975	0	-318
CUST-1674	Sales	Queensrÿche	41907	85990	84706	44083	0	-1284
CUST-1675	Logistics	Judas Priest	36695	52725	43004	16030	0	-9721
CUST-1676	Operations	Anthrax	20943	64927	54307	43984	0	-10620
CUST-1677	Finance	Megadeth	27260	36050	38159	8790	1	2109
CUST-1678	Technology	Anthrax	35071	98716	115256	63645	0	16540
CUST-1679	Operations	Pantera	49668	52688	49458	3020	0	-3230
CUST-1680	Logistics	W.A.S.P.	35193	40154	45657	4961	0	5503
CUST-1681	Finance	Dio	43458	24435	27292	-19023	0	2857
CUST-1682	HR	Metallica	6792	52746	50448	45954	0	-2298
CUST-1683	HR	Manowar	36586	39855	45011	3269	0	5156
CUST-1684	HR	Saxon	12619	22853	26050	10234	0	3197
CUST-1685	Finance	Queensrÿche	21896	41079	39683	19183	0	-1396
CUST-1686	Technology	Venom	9427	64079	55866	54652	0	-8213
CUST-1687	Logistics	Dio	30078	36208	37913	6130	0	1705
CUST-1688	Sales	Slayer	46527	59221	57612	12694	1	-1609
CUST-1689	HR	Slayer	19442	38922	37126	19480	0	-1796
CUST-1690	Finance	Pantera	49362	19637	20886	-29725	0	1249
CUST-1691	Operations	Pantera	20068	71733	77429	51665	0	5696
CUST-1692	HR	Iron Maiden	25691	86689	72663	60998	0	-14026
CUST-1693	Marketing	Judas Priest	32028	73492	79331	41464	0	5839
CUST-1694	Logistics	Pantera	28140	17122	13996	-11018	0	-3126
CUST-1695	Operations	Venom	38849	67129	77481	28280	0	10352
CUST-1696	Technology	Motörhead	40104	28997	25029	-11107	1	-3968
CUST-1697	Technology	Iron Maiden	5637	38333	44198	32696	0	5865
CUST-1698	Finance	Queensrÿche	22258	89879	91235	67621	0	1356
CUST-1699	Technology	Metallica	21269	69636	74278	48367	0	4642
CUST-1700	Marketing	Judas Priest	23827	33338	27560	9511	1	-5778
CUST-1701	HR	Queensrÿche	11095	60768	66274	49673	0	5506
CUST-1702	Operations	W.A.S.P.	31144	58953	68438	27809	0	9485
CUST-1703	HR	Megadeth	49151	27878	32435	-21273	0	4557
CUST-1704	Sales	Twisted Sister	27412	69996	67511	42584	0	-2485
CUST-1705	Logistics	W.A.S.P.	9982	35448	39160	25466	0	3712
CUST-1706	HR	Queensrÿche	41343	92840	78774	51497	0	-14066
CUST-1707	Finance	Queensrÿche	16697	57001	54008	40304	0	-2993
CUST-1708	HR	Manowar	36231	45349	49981	9118	0	4632
CUST-1709	Logistics	Iron Maiden	25569	36504	36568	10935	0	64
CUST-1710	Operations	Motörhead	28169	54025	60065	25856	0	6040
CUST-1711	Marketing	Iron Maiden	19323	26673	25713	7350	0	-960
CUST-1712	Operations	Motörhead	42598	14206	12301	-28392	0	-1905
CUST-1713	Operations	Anthrax	22634	84536	74640	61902	0	-9896
CUST-1714	Finance	Judas Priest	16978	17818	14572	840	0	-3246
CUST-1715	Logistics	Manowar	49768	46779	37923	-2989	0	-8856
CUST-1716	Operations	Megadeth	17462	27891	29440	10429	0	1549
CUST-1717	Operations	Judas Priest	37702	24563	26288	-13139	0	1725
CUST-1718	Marketing	Iron Maiden	18085	71018	69935	52933	0	-1083
CUST-1719	Technology	Megadeth	20391	70106	65721	49715	0	-4385
CUST-1720	Marketing	Pantera	20863	64817	62207	43954	0	-2610
CUST-1721	Logistics	Anthrax	22393	32439	28473	10046	0	-3966
CUST-1722	Logistics	Anthrax	18551	55033	44857	36482	0	-10176
CUST-1723	Finance	Iron Maiden	20021	38816	34943	18795	0	-3873
CUST-1724	HR	Iron Maiden	18288	48687	52759	30399	0	4072
CUST-1725	HR	Judas Priest	21364	89119	76160	67755	0	-12959
CUST-1726	HR	Saxon	45540	30550	32631	-14990	0	2081
CUST-1727	Technology	Queensrÿche	28332	93623	92284	65291	1	-1339
CUST-1728	Logistics	Motörhead	15223	90154	88760	74931	0	-1394
CUST-1729	Technology	Megadeth	11991	32273	26884	20282	0	-5389
CUST-1730	HR	Motörhead	12856	85775	91162	72919	0	5387
CUST-1731	HR	Megadeth	10143	82450	89493	72307	0	7043
CUST-1732	Marketing	Queensrÿche	49290	40107	39107	-9183	0	-1000
CUST-1733	Logistics	Manowar	48478	21334	21084	-27144	1	-250
CUST-1734	HR	Motörhead	37287	63961	58310	26674	0	-5651
CUST-1735	Operations	Venom	45227	78389	67770	33162	0	-10619
CUST-1736	Sales	Manowar	5434	74122	84157	68688	0	10035
CUST-1737	Logistics	Judas Priest	40486	38369	40011	-2117	0	1642
CUST-1738	Technology	Iron Maiden	7769	87539	76237	79770	0	-11302
CUST-1739	Logistics	Pantera	36607	72061	61227	35454	0	-10834
CUST-1740	Finance	Motörhead	29326	70655	77478	41329	0	6823
CUST-1741	Operations	Metallica	45676	46591	40412	915	1	-6179
CUST-1742	HR	Anthrax	25671	11901	12716	-13770	0	815
CUST-1743	Finance	W.A.S.P.	37266	66113	53186	28847	0	-12927
CUST-1744	Marketing	Megadeth	42651	42329	38489	-322	0	-3840
CUST-1745	Logistics	Dio	23004	42483	41474	19479	0	-1009
CUST-1746	Logistics	Dio	37165	52899	46084	15734	0	-6815
CUST-1747	Marketing	W.A.S.P.	16984	66917	72656	49933	0	5739
CUST-1748	Sales	Pantera	38497	85951	99451	47454	0	13500
CUST-1749	Finance	Manowar	23367	39151	39656	15784	0	505
CUST-1750	Operations	Venom	31075	87564	85534	56489	0	-2030
CUST-1751	HR	Judas Priest	19555	29525	24183	9970	0	-5342
CUST-1752	Finance	Motörhead	42792	85196	89789	42404	0	4593
CUST-1753	Technology	Anthrax	13404	10665	10762	-2739	0	97
CUST-1754	HR	Twisted Sister	8548	64758	68968	56210	1	4210
CUST-1755	Finance	W.A.S.P.	39454	15796	16807	-23658	0	1011
CUST-1756	Operations	Pantera	32733	15250	12827	-17483	0	-2423
CUST-1757	Logistics	Anthrax	36347	71689	77147	35342	0	5458
CUST-1758	Finance	Anthrax	40439	76088	74383	35649	0	-1705
CUST-1759	Marketing	Iron Maiden	7134	14406	14971	7272	0	565
CUST-1760	Operations	Venom	37930	65797	53918	27867	0	-11879
CUST-1761	Sales	Dio	27759	79615	75710	51856	1	-3905
CUST-1762	Sales	Twisted Sister	30802	61684	54324	30882	0	-7360
CUST-1763	Logistics	Motörhead	49979	72818	65527	22839	0	-7291
CUST-1764	Operations	Megadeth	16455	22844	26579	6389	0	3735
CUST-1765	HR	Manowar	34962	69302	60985	34340	0	-8317
CUST-1766	Marketing	Manowar	12888	74918	60415	62030	0	-14503
CUST-1767	HR	Venom	38961	41524	33683	2563	0	-7841
CUST-1768	HR	Metallica	35151	20890	16833	-14261	0	-4057
CUST-1769	Technology	Pantera	25686	83202	93869	57516	0	10667
CUST-1770	Operations	Venom	5551	11628	12465	6077	0	837
CUST-1771	Operations	Metallica	5774	63296	52236	57522	0	-11060
CUST-1772	Sales	Saxon	49178	38574	45652	-10604	0	7078
CUST-1773	Finance	Queensrÿche	18811	27394	22973	8583	0	-4421
CUST-1774	Marketing	Slayer	29866	56976	64619	27110	0	7643
CUST-1775	Marketing	Saxon	43076	48769	51970	5693	0	3201
CUST-1776	Sales	W.A.S.P.	11602	41334	45037	29732	0	3703
CUST-1777	Technology	Twisted Sister	26327	94887	77580	68560	0	-17307
CUST-1778	Marketing	Metallica	28697	21892	22001	-6805	0	109
CUST-1779	Operations	Judas Priest	45159	12087	13612	-33072	0	1525
CUST-1780	Sales	W.A.S.P.	22019	72886	67716	50867	0	-5170
CUST-1781	Sales	Iron Maiden	17265	97691	102645	80426	0	4954
CUST-1782	Technology	Megadeth	40950	49955	52446	9005	0	2491
CUST-1783	Marketing	Dio	22226	31207	36628	8981	0	5421
CUST-1784	Technology	Judas Priest	20541	70199	67252	49658	0	-2947
CUST-1785	Marketing	Pantera	22655	84760	82314	62105	0	-2446
CUST-1786	Sales	Dio	35890	86501	77242	50611	0	-9259
CUST-1787	Sales	W.A.S.P.	45179	13199	11118	-31980	0	-2081
CUST-1788	Marketing	Iron Maiden	27485	69616	64697	42131	1	-4919
CUST-1789	Finance	Slayer	28981	70786	57053	41805	0	-13733
CUST-1790	Sales	Dio	17052	28169	29904	11117	0	1735
CUST-1791	Marketing	W.A.S.P.	37687	63131	50807	25444	0	-12324
CUST-1792	Sales	Motörhead	32783	34241	30306	1458	0	-3935
CUST-1793	Technology	Venom	18797	58551	51995	39754	0	-6556
CUST-1794	Operations	Iron Maiden	32465	92157	97979	59692	0	5822
CUST-1795	Finance	Anthrax	29399	70856	64576	41457	0	-6280
CUST-1796	Sales	Motörhead	28925	93021	97631	64096	1	4610
CUST-1797	Marketing	Motörhead	31253	10178	8321	-21075	1	-1857
CUST-1798	Marketing	Venom	23325	92222	106441	68897	0	14219
CUST-1799	Technology	Twisted Sister	34538	19266	18580	-15272	1	-686
CUST-1800	Finance	Manowar	16789	60446	66914	43657	0	6468
CUST-1801	Sales	W.A.S.P.	42447	53634	53624	11187	0	-10
CUST-1802	Marketing	Motörhead	13594	79588	95202	65994	0	15614
CUST-1803	Operations	Iron Maiden	42741	14287	15501	-28454	0	1214
CUST-1804	HR	Iron Maiden	49958	48874	54568	-1084	0	5694
CUST-1805	Sales	Judas Priest	19979	65823	76939	45844	0	11116
CUST-1806	Operations	Saxon	11545	45361	46616	33816	1	1255
CUST-1807	Marketing	Iron Maiden	22691	90281	81322	67590	0	-8959
CUST-1808	Operations	Manowar	20453	81098	67951	60645	0	-13147
CUST-1809	Finance	Manowar	41394	85396	79396	44002	0	-6000
CUST-1810	Sales	Dio	33325	37151	39095	3826	0	1944
CUST-1811	Sales	Queensrÿche	29961	99740	95294	69779	0	-4446
CUST-1812	Marketing	Dio	17849	20611	24111	2762	0	3500
CUST-1813	Technology	Slayer	14558	91324	101238	76766	0	9914
CUST-1814	Finance	Dio	14800	54000	46071	39200	0	-7929
CUST-1815	Operations	Anthrax	35997	17184	14952	-18813	1	-2232
CUST-1816	Marketing	Iron Maiden	5638	77467	85576	71829	0	8109
CUST-1817	Finance	Anthrax	16574	98428	105815	81854	0	7387
CUST-1818	Operations	Anthrax	32624	57708	68742	25084	0	11034
CUST-1819	Marketing	Pantera	37741	16758	17873	-20983	0	1115
CUST-1820	HR	Motörhead	13812	24544	20298	10732	0	-4246
CUST-1821	Logistics	Slayer	46330	60194	48580	13864	1	-11614
CUST-1822	Technology	Saxon	38882	57918	67465	19036	0	9547
CUST-1823	Operations	Saxon	39995	70994	69543	30999	0	-1451
CUST-1824	HR	Motörhead	25691	91151	91553	65460	0	402
CUST-1825	Operations	Iron Maiden	36891	15357	16842	-21534	0	1485
CUST-1826	Logistics	Megadeth	24663	57916	57995	33253	0	79
CUST-1827	Logistics	Motörhead	21447	58029	62778	36582	0	4749
CUST-1828	Sales	Metallica	41840	32972	26552	-8868	0	-6420
CUST-1829	Finance	Twisted Sister	42213	94957	76771	52744	1	-18186
CUST-1830	Technology	Judas Priest	8126	83241	91862	75115	0	8621
CUST-1831	Technology	Motörhead	31109	18782	15957	-12327	0	-2825
CUST-1832	Operations	Judas Priest	11486	83499	74694	72013	0	-8805
CUST-1833	Logistics	Venom	15704	36832	35778	21128	0	-1054
CUST-1834	Technology	Slayer	8934	28141	25254	19207	0	-2887
CUST-1835	Marketing	Anthrax	19120	53899	44830	34779	0	-9069
CUST-1836	Technology	Pantera	21665	41278	35293	19613	0	-5985
CUST-1837	Operations	Metallica	36230	80730	80688	44500	0	-42
CUST-1838	HR	Pantera	46278	24884	21917	-21394	0	-2967
CUST-1839	Sales	Queensrÿche	11311	95070	90344	83759	0	-4726
CUST-1840	Sales	Dio	34481	72717	76848	38236	0	4131
CUST-1841	HR	Metallica	26932	86037	77022	59105	0	-9015
CUST-1842	Technology	Manowar	22024	37498	40877	15474	0	3379
CUST-1843	Finance	Queensrÿche	28656	39548	47276	10892	0	7728
CUST-1844	Logistics	Anthrax	28613	52003	50832	23390	0	-1171
CUST-1845	HR	Queensrÿche	41723	56230	64716	14507	0	8486
CUST-1846	Operations	Dio	41535	45043	38453	3508	0	-6590
CUST-1847	Operations	Motörhead	21889	76003	70455	54114	0	-5548
CUST-1848	Logistics	Slayer	27553	99158	110540	71605	0	11382
CUST-1849	Sales	Metallica	6299	65434	53383	59135	0	-12051
CUST-1850	Logistics	Slayer	31985	46325	51731	14340	1	5406
CUST-1851	Logistics	W.A.S.P.	12945	17138	16554	4193	1	-584
CUST-1852	HR	Metallica	28009	18305	20594	-9704	0	2289
CUST-1853	Operations	Queensrÿche	49537	58865	64764	9328	0	5899
CUST-1854	Logistics	Venom	44687	55249	49260	10562	0	-5989
CUST-1855	HR	Dio	18038	69298	75753	51260	0	6455
CUST-1856	Logistics	Megadeth	42804	73730	69091	30926	0	-4639
CUST-1857	Operations	Megadeth	42741	75726	66815	32985	0	-8911
CUST-1858	Operations	Venom	47589	79033	64935	31444	0	-14098
CUST-1859	Finance	Judas Priest	47541	26083	30440	-21458	1	4357
CUST-1860	Technology	Iron Maiden	40287	71625	85616	31338	0	13991
CUST-1861	Marketing	Judas Priest	16438	79717	89329	63279	0	9612
CUST-1862	Operations	Iron Maiden	23652	98907	106672	75255	0	7765
CUST-1863	Marketing	Megadeth	28272	79842	70977	51570	0	-8865
CUST-1864	Finance	Dio	26305	48307	55508	22002	0	7201
CUST-1865	Technology	Iron Maiden	49118	69241	69835	20123	0	594
CUST-1866	HR	Megadeth	38452	91389	79820	52937	0	-11569
CUST-1867	Technology	W.A.S.P.	36948	58253	61277	21305	0	3024
CUST-1868	Technology	Saxon	34290	98251	81140	63961	0	-17111
CUST-1869	HR	Motörhead	10138	18601	18538	8463	0	-63
CUST-1870	Finance	W.A.S.P.	29973	34687	40981	4714	0	6294
CUST-1871	Logistics	Dio	45217	70014	57470	24797	0	-12544
CUST-1872	Technology	Twisted Sister	23777	21443	25663	-2334	0	4220
CUST-1873	Technology	Slayer	35392	20508	24103	-14884	0	3595
CUST-1874	Finance	Venom	46399	61207	52039	14808	0	-9168
CUST-1875	Logistics	Manowar	14492	33437	29072	18945	0	-4365
CUST-1876	Technology	Megadeth	15982	47797	48730	31815	0	933
CUST-1877	Technology	Judas Priest	46981	20085	22456	-26896	0	2371
CUST-1878	Logistics	W.A.S.P.	27111	24334	21456	-2777	0	-2878
CUST-1879	Operations	Metallica	32644	31596	31689	-1048	0	93
CUST-1880	Sales	Iron Maiden	46371	46168	44805	-203	1	-1363
CUST-1881	HR	Manowar	45128	24683	24357	-20445	0	-326
CUST-1882	Operations	Manowar	42462	29392	25443	-13070	0	-3949
CUST-1883	Sales	Dio	31527	75054	65973	43527	0	-9081
CUST-1884	HR	Anthrax	9675	29726	28822	20051	0	-904
CUST-1885	HR	Queensrÿche	10184	36772	38328	26588	0	1556
CUST-1886	Sales	Megadeth	15616	78247	72084	62631	0	-6163
CUST-1887	Technology	Judas Priest	27519	92218	95036	64699	0	2818
CUST-1888	HR	Slayer	19956	12974	15401	-6982	1	2427
CUST-1889	Sales	Anthrax	25544	48426	42642	22882	0	-5784
CUST-1890	Marketing	Dio	25766	64596	73960	38830	0	9364
CUST-1891	Logistics	Motörhead	47795	99443	98694	51648	0	-749
CUST-1892	Logistics	Motörhead	24094	80966	95572	56872	0	14606
CUST-1893	Marketing	Twisted Sister	22529	27305	25771	4776	0	-1534
CUST-1894	Logistics	Saxon	44674	72115	68587	27441	1	-3528
CUST-1895	Finance	Queensrÿche	47247	55442	54792	8195	0	-650
CUST-1896	Sales	Judas Priest	30916	65067	63055	34151	0	-2012
CUST-1897	Logistics	Saxon	22776	68177	71160	45401	0	2983
CUST-1898	Logistics	Dio	34156	94500	91983	60344	0	-2517
CUST-1899	Logistics	Anthrax	28800	12815	11051	-15985	0	-1764
CUST-1900	HR	Manowar	43464	48209	56959	4745	0	8750
CUST-1901	Operations	Saxon	39140	34780	34529	-4360	0	-251
CUST-1902	Finance	Pantera	34510	18250	20162	-16260	0	1912
CUST-1903	Logistics	Dio	32131	12888	12513	-19243	0	-375
CUST-1904	Finance	W.A.S.P.	15965	40451	33707	24486	0	-6744
CUST-1905	HR	Metallica	17051	78107	90805	61056	0	12698
CUST-1906	Finance	Twisted Sister	6513	94498	86946	87985	0	-7552
CUST-1907	Finance	Queensrÿche	13194	54024	54827	40830	0	803
CUST-1908	Marketing	Manowar	20376	63961	65313	43585	0	1352
CUST-1909	HR	Pantera	48386	85851	74714	37465	0	-11137
CUST-1910	Logistics	Slayer	21491	54930	52303	33439	0	-2627
CUST-1911	Operations	Iron Maiden	10247	95951	88499	85704	0	-7452
CUST-1912	Operations	Saxon	18800	94679	86469	75879	0	-8210
CUST-1913	Sales	Venom	15938	52769	54080	36831	0	1311
CUST-1914	Operations	Pantera	31020	73720	73155	42700	0	-565
CUST-1915	Operations	Pantera	11750	87772	81917	76022	0	-5855
CUST-1916	Logistics	Judas Priest	11262	97274	105634	86012	0	8360
CUST-1917	Operations	Anthrax	9180	79489	69814	70309	0	-9675
CUST-1918	HR	Venom	36010	81888	95518	45878	1	13630
CUST-1919	HR	W.A.S.P.	40942	68360	54802	27418	0	-13558
CUST-1920	Finance	Saxon	8527	70031	80161	61504	0	10130
CUST-1921	Sales	Saxon	6727	49856	54450	43129	0	4594
CUST-1922	Marketing	W.A.S.P.	31018	84350	80107	53332	0	-4243
CUST-1923	Technology	Saxon	39339	27295	26252	-12044	0	-1043
CUST-1924	Operations	Saxon	10455	50172	48482	39717	1	-1690
CUST-1925	Technology	Anthrax	11811	32509	31139	20698	0	-1370
CUST-1926	Technology	Metallica	22200	44079	48349	21879	0	4270
CUST-1927	Technology	Judas Priest	45507	39724	37881	-5783	0	-1843
CUST-1928	Finance	Manowar	15176	73470	67821	58294	0	-5649
CUST-1929	HR	Motörhead	10525	58745	70200	48220	0	11455
CUST-1930	Operations	Manowar	47915	47767	39574	-148	0	-8193
CUST-1931	Logistics	Judas Priest	30548	16202	18697	-14346	0	2495
CUST-1932	Finance	Motörhead	25274	29443	35242	4169	1	5799
CUST-1933	Sales	W.A.S.P.	20031	56284	47829	36253	0	-8455
CUST-1934	HR	Anthrax	21213	47274	55445	26061	0	8171
CUST-1935	Sales	Iron Maiden	23623	69759	60337	46136	0	-9422
CUST-1936	Logistics	Queensrÿche	34042	31805	35150	-2237	0	3345
CUST-1937	Sales	Venom	46057	91085	107738	45028	0	16653
CUST-1938	HR	Dio	13284	31075	34446	17791	0	3371
CUST-1939	Operations	Megadeth	13603	80165	88232	66562	0	8067
CUST-1940	Finance	Twisted Sister	39520	47387	44516	7867	0	-2871
CUST-1941	Technology	Saxon	16180	33891	36726	17711	0	2835
CUST-1942	Finance	Metallica	6872	32984	34764	26112	0	1780
CUST-1943	Finance	Motörhead	7303	97340	92207	90037	0	-5133
CUST-1944	Operations	W.A.S.P.	48486	30117	24788	-18369	0	-5329
CUST-1945	Technology	W.A.S.P.	28385	31135	29706	2750	0	-1429
CUST-1946	Technology	Judas Priest	26312	41182	39930	14870	0	-1252
CUST-1947	Marketing	Venom	36205	25324	22759	-10881	0	-2565
CUST-1948	Marketing	Motörhead	35617	15393	15255	-20224	0	-138
CUST-1949	HR	Venom	40427	51500	60182	11073	0	8682
CUST-1950	Logistics	Pantera	22852	85304	80575	62452	0	-4729
CUST-1951	Marketing	Iron Maiden	40949	26577	28772	-14372	0	2195
CUST-1952	Sales	Metallica	34153	67788	54996	33635	0	-12792
CUST-1953	Operations	Slayer	13854	44132	47056	30278	1	2924
CUST-1954	Finance	Saxon	40342	58453	50220	18111	0	-8233
CUST-1955	Sales	Slayer	16602	34182	35623	17580	0	1441
CUST-1956	Technology	Dio	43720	36890	43445	-6830	0	6555
CUST-1957	Finance	Saxon	44163	83726	71916	39563	0	-11810
CUST-1958	Operations	Twisted Sister	34920	14546	13076	-20374	0	-1470
CUST-1959	Sales	Queensrÿche	46356	97235	100282	50879	0	3047
CUST-1960	Finance	Judas Priest	46671	51542	54894	4871	0	3352
CUST-1961	Technology	Pantera	41961	55068	47610	13107	0	-7458
CUST-1962	Marketing	Dio	33506	29391	24885	-4115	0	-4506
CUST-1963	Sales	Slayer	39305	58878	49276	19573	0	-9602
CUST-1964	Logistics	Anthrax	46929	68776	74597	21847	0	5821
CUST-1965	Sales	Slayer	46912	80761	77024	33849	0	-3737
CUST-1966	Technology	Slayer	39982	31311	33891	-8671	0	2580
CUST-1967	Sales	Venom	25293	79945	95107	54652	0	15162
CUST-1968	Sales	Pantera	27752	49526	41212	21774	0	-8314
CUST-1969	Technology	Metallica	36565	25923	30173	-10642	0	4250
CUST-1970	Technology	Anthrax	40367	13266	15261	-27101	0	1995
CUST-1971	HR	W.A.S.P.	19885	63026	54601	43141	0	-8425
CUST-1972	HR	Anthrax	10869	75459	73251	64590	1	-2208
CUST-1973	Technology	Metallica	33957	29055	31284	-4902	0	2229
CUST-1974	Operations	Megadeth	25176	70036	70054	44860	1	18
CUST-1975	Technology	Manowar	28971	51971	52661	23000	0	690
CUST-1976	HR	Megadeth	32014	30454	35164	-1560	0	4710
CUST-1977	Sales	Twisted Sister	22026	10562	10925	-11464	1	363
CUST-1978	HR	W.A.S.P.	15205	81584	89218	66379	0	7634
CUST-1979	Finance	W.A.S.P.	24894	76507	84233	51613	0	7726
CUST-1980	Operations	Iron Maiden	5691	53421	62488	47730	0	9067
CUST-1981	Marketing	Saxon	5006	94835	108848	89829	0	14013
CUST-1982	Finance	Motörhead	39296	48739	41121	9443	0	-7618
CUST-1983	HR	Venom	13932	72116	74210	58184	0	2094
CUST-1984	Sales	Motörhead	27536	47988	53699	20452	0	5711
CUST-1985	Finance	Dio	23793	85199	95907	61406	0	10708
CUST-1986	Finance	Dio	35749	97410	88410	61661	0	-9000
CUST-1987	Finance	Anthrax	40068	29278	25876	-10790	0	-3402
CUST-1988	Operations	Anthrax	5545	84086	92437	78541	0	8351
